1504	1	After a terrible dinning experience at the food court at Green Valley Ranch, I was pleasantly surprised by our dining experience at the Grand Lux at the Venetian.  I have been there several times and have always enjoyed it, but this was the first time we went with our 3 girls.  We got right in, had amazing service that went above and beyond to help make it a nice dinner despite having 2, 4 and 6 year olds with us.  The Cobb salad was as good a salad as I have ever had at a restaurant; fresh, high quality chicken, bacon and blue cheese.  Wife loved her smaller chop salad.  Girls devoured the edamame, volcano shrimp and sliders.  I spent twice as much on dinner as the night before, but felt like we got a bargain.  Can't say enough good things about our diner.
1505	1	We came for lunch and we are very impressed! The prime kalbi was amazing. Two of us has bibimbap and the size was bigger than we expected, and very delicious. It had plenty of crispy rice. One had the spicy tofu soup, and it had just the right amount of spice and the tofu was perfectly cooked. I liked that we could order meals and things to bbq. There were many options and we will definitely be eating here again. The staff was polite and attentive and very helpful.
1506	1	The beef wellington was amazing; cooked to perfection, so tender I could of used my butter knife.  The surprise of the night was the Sticky Toffee Pudding desert... it was UnF@&king real.  I would of licked the plate if there weren't so many people around. Get one to go if you're full but you MUST get one!  Great dinner, great ambiance, amazing food, will definitely visit again.
1507	0	This is a pretty lackluster buffet.  I remember it being good but that was probably over 10 years ago.  A lot can change in 10 years.  The only positive is that it is cheaper than the other buffets, I think $15.99 per person and there isn't too much of a line.  There was a basic selection of breakfast items, bacon, sausage, omelettes, eggs, etc.  There aren't any signature items and there isn't anything "MORE" about it.  The food tasted old like it had  been sitting for a while.  With all the buffet options in town, this one can definitely be skipped.
1508	0	If you want deal with a staff who is super hospitable and accommodating but want a room that smells of sweat, weed, and sadness then this is perfect. Our room was "non-smoking" but someone made a filter out of a plastic bag and put it over the smoke detector so they could hot box it. I loved the view outside the hotel but at night the holes in the curtains from critters let the Vegas strip bright lights through to make your room a customized planetarium. Our tub was brown and it would clog every time you would shower. The room decor looked like they found a LOWES going out of business and took all the 2x4 boards and lined the ceiling and made outdated headboards which are great for slamming hookers against. Our safe didn't work but got fixed. I also while taking a nap found a piece of glass in my sheets. I'm praying it's a broken piece of a cocktail glass and not a crack pipe. The water filter behind the ice machine looked like it was last changed when the Dallas Cowboys won a super bowl. The carpets smelled like sweat and were moldy. The restaurant was the best part. Food was hooters food and was done well for what they do. The bar staff was really nice. Overall the hotel was super sketch. If you want to go for an experience and a good story then it's a 10/10. Otherwise pick somewhere else. It always could be worse. I want to reiterate the staff was awesome and a pleasure to deal with.
1509	0	This buffet is priced pretty much the same as the rest of them, and includes unlimited wine and beer. We picked this buffet because we were staying at the The Mirage, and they also had a better quality beer included in the price.  There were a lot of options for people without any dietary restrictions. Vegetarians watch out! I talked to the chef and he told me that even the dishes marked as vegetarian contain chicken powder!!! The CHEF told me this! He didn't seem to care at all that this of course makes any vegetarian items not safe for them to eat. I spent the whole night and next day sick from eating chicken, which I am allergic to. This practice of adding meat to items clearly marked as vegetarian is dangerous. Who knows what else is hiding in their food.
1510	1	This has to be one of the best dining experiences that my wife and I have experienced.  I recommend making reservations so that you get good seating like we did.  The ambiance is very chic and you feel like you are back in London. The lights are dimmed and all the waiters are dressed to the nine.    The service is impeccable. Our waiter was nothing but nice and very knowledgeable and helped us pick a very nice wine that paired well with our meal. Love that they bring out a meat cart and then tell you about each cut.  Now for the food. First they started us of with a bread plate that I still have dreams about. It came with 3 types of breads and I think it was a lemon infused butter and wow was that amazing. My wife and I ordered the Beef Wellington (melts in your mouth) and they split it in half for us which was nice. We also ordered the Rib-eye which was so tender and juicy. Sides were also delectable  Mac & cheese Asparagus  Our meal was good to the last bite. We will make sure to come back every time we are in Las Vegas.
1511	1	The Atmosphere:  5/5  A cool design with the chunnel bar separating the lounge from the two story dining room.  The open kitchen ads to the energy.  The servers & bar staff are all wearing classy dress shirts with suspenders and ties, (some of the guys could have their shirts tailored though to perfect the look).  The cutlery, plate-ware, linens and glassware were unique and classy. They looked and felt very expensive, these little touches add value for me.  The Food: 5/5  The shrimp cocktail was good, The Beef Wellington was incredible!  Probably the most flavorful piece of beef I've ever enjoyed. It's one of those types of dishes that many restaurants are scared to serve because it can taste pretty ordinary if it's not prepared correctly.  I won't be ordering it anywhere else because Gordon Ramsey's version has set the bar too high.   Also, get the sticky toffee dessert, our server suggested it and we really enjoyed that too.  I'll get the Beef Wellington and Sticky Toffee dessert again but I'll try other apps and sides next time.  The Drinks:  5/5  Between my wife and I, we ordered the strawberry martini, two Drifters, HK Antioxidant, Pims Cup and a cappuccino with dessert.  We are normally wine drinkers but we saw a lot of value in their cocktails.  The Drifter was my favorite (I love a good whiskey) and my wife enjoyed the HK antioxidant the most.  The Service: 4/5  We arrived without a reservation and found two seats at the bar.  When we sat down, the bar staffed were getting crushed by the nonstop drink orders and all of the bar guests.  Their cocktails are pretty labor intensive, so they take awhile to make.  Once they caught up, all three of them were very attentive and personable.  We didn't have to wait long for the food at all.  The restaurant just opened three weeks ago and the staff is probably still working out a lot of kinks, hence a few poor yelp reviews about the pace of service.  We had very friendly service at the bar and we'll sit there again.  Summary:  My wife and I own two restaurants and are big fans of eating at chef driven restaurants when we go out.  We've been to Vegas every year for the last five years and Gordon Ramsey's Steak was one of our fondest memories of any of our Las Vegas trips.  Can't wait to go back!
1512	1	We were in Las Vegas for a mid-week business event and stayed at the Venetian. We made advanced reservations before arriving in LV through Open Table.com. Everything went smoothly and the hostess called each time (we ate two dinners there) to confirm reservations the day of the meal. Both meals were pretty much flawless. We each seemed to especially enjoy any of the nightly specials which happened to be hanger steak, fresh corn salad and some other goodies.
1513	1	In a city where food spots must compete with the best of the best, a Thai place with thousands of reviews and 4-5 stars says a lot.  The restaurant is pretty large, with pictures of celebrities who've eaten there, covering the walls from top to bottom.    The restaurant has speedy service, prices a little on the high end for some dishes, but money well spent.  Lotus of Siam offered some of the best, quality Thai food I've ever had, an experience that will get me to come back in the future.  We ordered the  - garlic shrimp (skin like potato chips, fried perfectly it buttery batter; $27, but a most order): http://www.yelp.com/user_local_photos?select=EmtQ-VHVShfszx-JszgebQ&userid=p5RcabsU9DXQEDef9RiRlQ - crying tiger, charbroiled beef with hot sauce and sticky rice (nicely marinated, tender charbroiled beef that goes well with sticky rice; careful with that hot sauce if you're driving home the next day - $17 dish): http://www.yelp.com/user_local_photos?select=PdqT3DYEP3Au93n5zzShsg&userid=p5RcabsU9DXQEDef9RiRlQ - Tom Yum soup (spicy!): http://www.yelp.com/user_local_photos?select=xej3SJkCQu8Sh5K65E6eXg&userid=p5RcabsU9DXQEDef9RiRlQ - Coconut ice cream; a must!: http://www.yelp.com/user_local_photos?select=OjIQUqcaDDYGh8b8ZnF0Mw&userid=p5RcabsU9DXQEDef9RiRlQ  The entire meal was about $70 for 2 people.  While we could have eaten for less at one of Vegas many buffets and restaurants, I'm happy we got to experience this spot and I'm sure we'll be back for more in the future.
1514	1	One of my favorite restaurants anywhere.  The Kobe beef burger is...um...well it's making my mouth water just thinking about it...    The Burger Bar offers a wide variety of burger choices, but the real fun is in the topping choices (ranging from the ordinary: tomatoes, pickles, onions...to the extreme: lobster, black truffles!!!).    Good drink choices (quite a few beers on tap) and wonderful homemade fountain sodas.  Excellent sweet potato french fries.      My favorite there, however, must be the "Chocolate Burger" dessert.  It's a warm glazed donut sliced in half (to look like a hamburger roll), a round slab of chocolate grenache, fresh strawberries, fresh mint, mango gelatin and raspberry syrup.  Great stuff.    If you're in Vegas, check out the Burger Bar!    Here's the website: http://www.usmenuguide.com/burgerbar.htm
1515	1	One of my favorite places we are in Vegas! The bread they give out is great. I got a salad and my fianc got Beef Wellington. We split butter cake for dessert. Everything was delicious and the price was great for the amount of food you get. Next time we are in Vegas, we'll definitely be back!
1516	0	The absolute worse breakfast I've ever been served. Greasy hash browns, gross pancakes that tasted like they forgot to mix the bisquick batter and the most bitter cup of coffee I've ever had. All for the low price of $25, what a joke. Also I could not get the waitresses attention and she didn't come back to my table for 20 minutes. When I told her I almost did a spit take when I tasted the coffee. She took the cup and came back 10 minutes later with the same bitter brew. If you want bad food and bad service this is the place for you. I can't believe food this awful would be allowed in Mandalay Bay. YOU HAVE BEEN WARNED!!!!
1517	1	This place is awesome! If you come to Vegas, it's a must visit. So juicy and amazingly delicious. You won't be disappointed.  Prices are very reasonable and service is friendly and welcoming. This isn't a date place, it's a-"eat a good burger and grab a beer" kinda place. I can't wait to go back.
1518	0	DISGUSTING!!!!   That's all I can say. I was dying for some Pinks in LA and happened to run into this location. I ordered the chili dog and the Chicago and hoped it tasted the same. Boy was I wrong!  The sausage did not taste the same as the ones in LA. I ended up feeling sick after eating it.   Listen to the reviews folks so you don't end up like me with a bad stomach ache.
1519	0	Got to say this was the second Halloween we have spent here, this year and last year.  Very disappointed.  We had a group of ten plus people for two years and a row.  We ate dinner, it was mediocre at best.  Chicken tacos where dry and no flavor, basically just cooked chicken with cheese on top.  Enchiladas were ok, I could do a better job cooking at home, kind of sad for Vegas.  Last night oct 31, 2014, partied all night there after dinner.  Spent $60+ on dinner, plus $35 for all you can drink for myself and $55 for my wife's top shelf all you can drink.  Pretty reasonable drinking price for Vegas, but by 2 am tried to order tap water, in my all you can drink cup, and the bartender said $4 for a bottled water.  I said no tap water for free in my cup, he said no again trying to get me to buy a bottled water.  As we argued back and forth I finally gave up.  My wife went to the manager and complained how much money we spent for all you can drink and dinner, and that we should at least get our free water.  Crazy!  Then during the costume contest confetti was sprayed throughout the crowd, of course what do you do with confetti other than throw it.  Everyone was doing it, but the manager came over and grabbed my hand said not to throw the confetti.  He then grabbed my wife's hand too, I told him to let her go.  I can't believe he had the nerve to put his hand on her.  I was so pissed.  Unbelievable this guy is a manager.  This will be the last time our group goes to seor frogs.
1520	0	Awh. My meal here was $27 and I got a hamburger and fries and a pop.  My friend and I could not agree on a place to eat, and by this time on our trip, tensions were running high between us. We compromised on I  Burgers. This was in the Palazzo, where we were doing some high end shopping and browsing.  I eat hamburger and fries a lot, and I was unimpressed by this high end place. I love going out to eat at nice places and am willing to spend the money, but this to me was not better quality than a Mcdonalds. (Which I hate) I wouldn't come here again. I understand that it is in the Palazzo, but I still don't see why the prices were so high.  It was just a hamburger and fries to me, but my friend did get a nice Tshirt here that brightened up the journey.
1521	0	Went here for first time with Friends in town & overall experience was not good & would not dine here again considering the abundance of amazing restaurants in Las Vegas.   Food to cost is not worth it.  Salmon is not even wildcaught. Dishes are small sizes. Our chicken fingers which we got for kids were hard, overcooked & only 3 of them.  The rolls that are complimentary were hard & burnt at the bottom.   Our friend got a Bloody Mary & he said it was the worst he's drank. He had to dilute it 5x with water cause it was so bad.    Service was not good & our first server seemed annoyed that we asked her to check what kind of salmon they carried - wild caught vs farm raised cause she didn't know.  She didn't even tell us we were getting another server & another server just helped us towards the end. She seemed a lot more friendly.   The environment seemed like a Bellagio employee lunchroom!   Shocking to dine at the Bellagio Cafe & have a Denny's type of experience.   We hope management take our reviews seriously & make changes to their food quality, service & ambiance.
1522	1	In Vegas, every restaurant claims some sort of award. Holsteins is one of them, and deservedly so. Banana Foster milkshake was super good. Steakhouse Burger was perfectly done and absolutely delicious. Sweet potato fries also crispy and sweet, fabulous onion rings. Decor is awesome with hilarious pictures of their cow logo. Jordan was our server and she helpful and friendly (and cute). High recommendation in a city with many overpriced sub-par burgers.
1523	1	I had to write an update to my review of Holstein's because it was even better the second time around!  Everything from start to finish was amazing, and we ordered a lot of stuff.  Even the complimentary popcorn tasted great and was not as over saturated with oil as my first visit here.  What really stole the show for me though was the Rising Sun burger.  It was the best thing that I ate in Vegas during my most recent visit, and I am salivating just thinking about it as I write this review.  I also shared sides of sweet potato fries, onion rings, and fried pickles with my wife, and I loved them all.  I was so glad that we came back to eat at Holstein's again when we were in Las Vegas, because it was my favorite meal of our trip.  I can't wait to come back here again soon!
1524	0	I DID NOT Love "love burger" like I should have... Where to start.. Service took forever. Food was dry and boring. (Yes food was boring) nothing really stood out about this place. I was honestly looking for a nice small meal, but came across the wrong place.   Service: We were seated quickly, however we sat there looking at the wall, customers, servers talking to each other waiting to have our order taken.. Took about a good 30 minutes for us to actually make an order.  Food: I ordered the original burger. The patty was so dry I felt like I was eating cardboard. The massive amounts of ketchup did not help. I didn't even finish half of it..   Overall: There's nothing great about this place except for possibly the name... Yup..
1525	0	Went here last night for dinner and it took almost 45 minutes for us to get our food. There were several tables that came in after us and got their food before we got ours. Maybe it was just a fluke but, not apology or explanation as to why it took so long to get our food. The food was good but, overpriced. The service makes the experience and I will not go back.
1526	0	Only good quality is that it is near the convention center. Unless you are attending an event at the LVCC find another hotel. Sheets are stained, water stains on ceiling, tv reception marginal, smell of smoke throughout. Checkin was efficient and that is about it.  The person did not know what elevator was correct for my room causing me to walk around the entire floor to find my room that was 50 feet from the north elevator.    As others have said no water pressure so you never quite get clean.   For the condition of the hotel they should charge half   LVH wants to be something but really it's nothing. Better would be Mirage, Treasure Island or most anything else unless you need to be near LVCC then it's your best bet.    And expect to spend money on taxis as it is not near anything interesting  Oh yeah try to find a place to plug in your rechargers.  I pulled out the power strip behind the tv  They don't care they have a captive audience!
1527	0	For the two times I've been here, I can't argue with the experience. For a Thursday night, it's not too shabby. You can't really complain when you're a packed club with open bar for the ladies and complimentary drink tickets left and right, right?   Funny anecdote: We almost accidentally got kicked out because they thought two of us were too drunk to be in the club when actually, they were looking for our other friend. We almost got escorted out some weird back-alley looking staircase leading who knows where.  It's never a bad experience, but I haven't woken up the next morning and been like, "DAMN that was DAMN good night!  It's always more like, "That was cool. Yeah, pretty fun. Free drinks though."
1528	0	Can't think of much good to say about this place.  Don't go for food, and not sure I would recommend the bar either.  There was a smell of rancid trash that would waft out of the kitchen occasionally and the service was poor.    Unless you are a teenager or a college student that just wants to get drunk, avoid this place like the plague.
1529	0	If I can, I would give 0 or minus star.. it is horrible. The room is old and not sanitary. No lights for the emergency exist. There was a power outage last night. I know it is not totally the hotel's fault, but they didn't even bother to supply the back up power to their customers. When we checked out, the lady did not even comfort the customer's inconvenience. How rude could you be this way?!! I would not recommend this hotel at all for purposes.
1530	1	5 stars is not enough!!!  Top tier level of service in a very comfortable atmosphere. The food was INCREDIBLE! The service was impeccable without being pretentious. As it should be, the teamwork that was involved throughout the night, is completely on point. The thoughtful features of not just pointing something out but, accompanying me, and covering the water as it's poured. The amazing manager (Tracy Gladson)  and wait team that took care of us made us feel like we weren't strangers.   You must order the Rib Cap, it is cooked perfectly. I don't have words to describe it other than melt in your mouth, perfect. I hope that all of Gorson Ramsays restaurants are this amazing, I will be eventually going to them all. He set the bar high and his team at Gordon Ramsay Steak leaped over.
1531	1	I was so excited to eat at Gordon Ramsay BurGR, and his name did not disappoint! Amazing, delicious, juicy and innovative shakes, appetizers and desserts. The star of the show are the amazing burgers!  Chanterelle mushroom burger - so delicious and exceeded my expectations! The meat was tender and juicy, and was topped with perfectly cooked chanterelle mushrooms and arugula. The bun was soft and melt in my mouth, just the way I like it.   Honey-pig bao buns - I loved the juicy pork belly and the crunchy cucumber, radish and cilantro. The honey-hoisin sauce was sweet and went perfectly to complete the experience of this amazing appetizer.  Truffle-Parmesan Fries - Delicious truffle and cheesy goodness on each fry. Served with a luscious truffle aioli. Huge portion, one order can definitely be split by two people.   The restaurant is located at a prime location in Planet Hollywood. The flames at the exterior of the entrance is phenomenal and hard to miss. The decor is awesome and futuristic with the cool lights and fun interactive menu at the entrance.  Service is friendly and prompt. We arrived right before the restaurant opened and fortunately were seated right away.   Make sure to get their early if you want to be seated soon. There are no reservations, and often a wait at this popular burger joint.    Overall I really enjoyed Gordon Ramsay BurGR! Food is delicious and the experience is fun. Definitely worth stopping in here for amazing burger goodness while in Vegas.
1532	1	I can easily say this is best burger and shake place I have ever ate...  Please do yourself a favor if find yourself here... eat the buffalo burger!  Wow just heaven! It literally melts in your mouth. The meat is so tender, juicy and out of this world furthermore there shake will leave you in nirvana.  Last time I was there I had the pink monkey... Good times! It is my vegas tradition to go here at least once and its usual the first place I want to eat at.
1533	1	I've been to Bouchon twice now.  The first time was so amazing, I practically planned my next trip to Vegas around my dinner at Bouchon.  While the service left something to be desired on my recent visit, everything else was as exquisite as I remembered it.    Walking into Bouchon I hardly feel like I'm in Vegas.  The dining room is beautiful with big windows and a long metal bar.  It feels like being in Napa, and coming from California, it feels like home (albeit a home much nicer than my own).      On my first visit the service was spot on.  We had at least five people helping us, but they never mixed anything up and it never seemed intrusive.  We also had a four person table for the two of us, which was great since we ordered so much food.  When I went recently, my waiter was very, very slow (both in his service and his speech, which included many, many uncomfortable pauses).  Both times I was particularly impressed by the sommelier, who is adorable, funny, and extremely knowledgeable.        My first trip started with olives, the salmon rillettes, and the goat cheese salad.  I could have done without the salad (it was good, but very simple and too similar to things I make at home), but the olives had a great smoky flavor and the salmon was just fantastic.  I wanted to ask if they would sell me a jar of the salmon to go, but I thought they might be grossed out.  We also ordered a bottle of the sommelier's choice wine--a really fantastic syrah from Oregon.      For our entrees I had the steak frites and the boy had the mussels.  Both of them were amazing, but I preferred my steak to the mussels (and I really love mussels).  They both came with a giant side of frites, which I was honestly a bit disappointed by, given all the raves I'd heard.  There were just too many of them and they seemed slightly undercooked.  Still, that didn't detract from the meal at all.    My second meal started with the salmon (I'd been craving it for months, and it was just as good as I remembered) and the fois gras.  I know fois gras is evil and decadent and I'm suppose to hate it, but my god was this some delicious fois.  The outside was glazed with the most amazing strawberries, which accented the creamy inside perfectly.      For our entrees we had the lamb chops and the scallops.  The lamb had a peppery sauce I wasn't too fond of, but the scallops had another summery fruit sauce that was perfect.       Both times, dessert at Bouchon was good, but not the highlight of the meal for me.  I've had both the chocolate moose and the beignets. The moose was very dark and rich, but I preferred the cream filled beignets.      Small details like the plate of cookies they bring out with your coffee only add to the experience of Bouchon, leaving you entirely satisfied.
1534	1	Lisa was fantastic! Everything about this place is fantastic.   Service  Attentive quick. Within fave minutes drink was served and with in ten food is served. Just right amount of check ups and right after we finished the bill and Togo box is served.   Good  Ordered the works omelette and beef hash, with muffins and potatoes as sides. The banana muffins are simply amazing. I'm not a big fan of baked goods but the muffins are something else.   The potatoes tastes like squared fries and delightfully crispy. The actual omelette and the beef hash are tasty with just the right amount of seasoning.   Did I mention bottomless coffee? Omg this place have everything! This will be my new favorite spot when I come to Vegas
1535	1	In my humble foodie opinion, Lotus of Siam has the best Thai food in Vegas and possible in the country (based on their food on the menu, not lunch buffet). How did I reach this conclusion?   - Well let's start with the food itself. The food is phenomenon. I have eaten Thai food in so many places and food at LoS is so much better in term of taste,  flavors, spices, and quality. When I slurped the soup, I could tell the sweetness and flavor came from bones/meat  being stewed for hours, and NOT from loads of MSG many other places threw in to mask the sweetness. They seasoned the food so nicely that your tongue can taste the sourness, sweetness, spiciness and all other flavors at the same time without one overtaking others. The quality is always so fresh.  Food cooked here are truly being made with care and fitted for royalty.   - This restaurant used to be hole in the wall kind of restaurant but since expanded out and lookw much nicer inside. This restaurant is also located in a kinda shading commercial center that you normally would not visit if you're familiar with that area. But guess what?  This restaurant is packed every night and you wouldn't believe how many people took taxi and limousines all the way from the strip to dine at this place. There is usually a line waiting outside even before the restaurant is opened for dinner. If you plan to come late, I recommend getting a reservation ahead of time.  - The chef, Saipin Chutima, has won so many awards and is considered one of the best chefs in the country. The restaurant is Zagat rated and so many celebrities and famous chefs dined at this place.  In term of price, I think they are very reasonable for the quality of food you get here. At least here, you truly get what you pay for, unlike some other crappy places in the strip that charge you an arm and a leg for crappy food.   Don't believe me? Go try their dinner menu and you can see/taste for yourself.
1536	1	Five stars for serving breakfast 24/7.   Surprisingly hard to find a breakfast joint after 11 in Vegas of all places and Grand Lux was just what the doctor ordered. Our server, despite this being a pretty casual restaurant, was so good at his job, was fun, upbeat, and all the bells and whistles.   Aside from my husband's home cooked steak and jalapeo breakfast burritos, I think I had my second best breakfast ever. And my god, do they give you so much food! They gave me six sausage links in my standard breakfast, for example.  If you're waking up at 2 pm and looking for breakfast, head straight to Grand Lux. It was a wonderful surprise.
1537	1	The spicy tuna kimbab was probably what life is supposed to be (i loved it) the service was quick and the selection while not massive, is still accommodating beer selection is quick and to the point and gives you the best selections from a few different regions all in all a great experience.
1538	1	This is by FARRRRRR the best Thai restaurant you will ever eat at definitely in Las Vegas but probably in the United States. All I have to say is you have to get something from the Northern Specialties. I got the beef stew with the sticky rice and it was absolutely phenomenal! They have one of the most amazing selections of wine and they even have a few amazing beers like Firestone Union Jack. You have to get a reservation way in advance but trust me, it's worth it.
1539	0	Better than hometown buffet but still nasty food. They have the chocolate fountains but they use very cheap thinned out chocolate that doesn't even dry on your fruit after dipping. Two stars for the cotton candy and ice cream, that's it. Will never come back to this place.
1540	0	ABSOLUTE CRAP.   We were staying at The Hotel at Mandalay Bay and I mistakenly suggested that we try the buffet for breakfast. Service was horrid - it took forever to get coffee, juice, creamer. I think our server was busing tables too, so maybe they were just understaffed. Every station had an insane line. The set up the restaurant is just bad - none of the sections have two sides so every area is a choke point.   The food was marginal, at best. This was such a horrid mistake - unless you are into Quantity over Quality, skip the buffet and eat at someplace like Citizens, instead.
1541	0	If you've been to a Vegas buffet this is nothing near it. First impression when I came in on a Tuesday night-- wow ghettttooooo! I've been to many buffets, but the food didn't look appetizing at all. I went for a plate and there were a piece of chocolate cake still stuck on it. Im not normally a germaphobe but that made me check twice on the cutlery. It was soooo busy and packed, it seemed like a refugee camps' cafeteria where people haven't eaten before.   Good:  - good variety for what u pay for - cotton candy - Chocolate fondue  Would I recommend waiting in a long ass line? No way. But again, good value for the money: steak (dry medium rare), ribs(dry), ham (dry), spinach n salad bar fresh. Dessert omg super sweet.
1542	0	Two weeks ago I headed to TAO nightclub with a girlfriend and our boyfriends. Bringing the guys was our first mistake. We went because 50 Cent was hosting the evening. That was our second mistake.  Even with guestlist, free passes and wrist bands, we still waited a solid TWO hours to enter the club. The bouncers told us, point blank, that if we hadn't brought our boyfriends, we'd be in the door right away. 'Nuff said.  50 Cent arrived around 1 a.m. and, after a quick photo-op, I'm quite certain he went through the club, out the back door and left. He wasn't seen again for the rest of the night.   By the time we got in, it was packed shoulder-to-shoulder, the bars were impossible to access and room to dance did not exist. Needless to say, I was only more than happy to get out of there. Without purchasing bottle service, you can forget sitting down anywhere.  To be fair, I'm sure TAO would be great on any other night. The decor is stunning, the dancers are beautiful, the venue is spacious and the music was fantastic. However, next time we're in Vegas, there are a lot of other nightclubs I'd be more inclined to check-out before I give TAO another shot.
1543	1	Amazing!!!!! Great service, delicious food. If you are in the area you must try this place out. Skillets, omelette are very good. Fresh baked muffins are delish. We found this place last year and heading out to Vegas this weekend, for sure we will be stoping by.
1544	0	Service was very slow! We had to wait about an hour til we get our food. We didnt order appetizers because we thought our orders were simple enough. I ordered fish and chips (it's on the specialties list) and the fish was overcooked.  Hubs ordered fish tacos.   Host was lovely. Waitress not so much. If you are hungry or pressed for time, do not come here!!
1545	1	We came here Friday night, i was expecting they would be really busy, but when we got there, it was just enough people, not too busy but not slow.. We got sat right away, we got the gangnam set and it was so much food, it says its for party of 2, but i think it's a lot of food just for two people unless you're a big eater.. Lol..service was really good too, and overall experience it was good..:-) we'll be back for sure..
1546	1	Boyfriend and I came here on a whim.  It was our first day on our Vegas Vacation, and we came in hungry.  We both love burgers, and we were staying in the Luxor.  As Luxor is connected to Mandalay Bay, Burger bar was close.  Absolutely delicious.  I made my own burger and my boyfriend got the buffalo burger.  We were both blown away.  Serious deliciousness.  The service was also prompt.  We came in for lunch, so I don't know if the dinner crowd and service may be different, but our experience was quick, friendly, and hands down delicious.  We will definitely be back.  YAY for BURGER BAR!!
1547	1	GREAT place to go for drinks,romantic conversation (in the bar) or bring the whole family kids and all!   HUGE plates of food for NON strip prices! I love this place! Great drinks,great service and you may just get to see Miss Holly Madison!   I will ALWAYS be bringing visitors here when they come to Vegas, its a staple!
1548	1	Hands down the best steakhouse I've been to in Vegas! Romantic and classy atmosphere. Very dim lighting.   *This place is packed, so reserve weeks ahead! We were lucky to get a 10pm seating when we called 3 days ahead, which is very late but we weren't rushed to finish our foods. A lot of people were still dining here even when we left around 11:30-12.  Service was excellent and professional. Our waiter put our napkins on our laps. Everything came out at a nice speed. Easy to flag down someone if you need something.  Everything we ordered was really good! Even the complimentary breads were yummy!   Bone Marrow- salty fatty goodness Bone-In Rib Eye- so tender and juicy, very big portion! Beef Wellington- omg this was so soft and melt-in-your-mouth good! Must order! Fingerling potatoes- mm truffled flavor  We also ordered a half bottle of Pinor Noir- Domaine Drouhin (2010). Our waiter gave a small tasting of the wine to make sure we liked it.  We didn't finish all the food we ordered and took a good amount of food to-go. We were so stuffed!   We spent a little over $200, but less than $250 which was expected. Definitely a place you would want to splurge! And not worry about the bill.
1549	0	Oh man... DON'T get me started with TAO night club. ARGH, so I came here with 5 girls total to TAO waiting for the rest of our bachelorette party.  2 of the girls parted ways after only 10 mins of being there and then there was 3. The 3 of us started drinking at the bar/restaurant area first before we went back up to the main club. Once in, it was PACKED... I mean you're lucky if there are tiny spots where you can BREATHE a little and have some room, but other than that, NO ROOM!  The main dance floor area WAS PACKED. SO PACKED that it was unbearable because you couldn't dance...   Bouncers there were rude and kept belly bumpin me thinking I was going to go under the velvet ropes to a table... which I wasn't ... argh all in all. I really don't like TAO NIGHT CLUB! I wished I was able to go to a better "EDM"-ish night club during my stay in Vegas, but I didn't have enough time to do that... Only upside was that Cash Cash was playing on the weekend of 7/26 so that was nice...   Other than that, I don't think I'll be returning to TAO!
1550	1	You won't be disappointed!!!  It was simply great!!'  A bit of a wait but totally worth it   The Shack Stack is super good along with the smoke shack  The prices were about $6 a single and $9-10 for a double / shack stack.  Big seating area  Lives up to its hype!
1551	1	This place is by far the best place for breakfast that I have ever come across. I haven't had the pleasure to try anything but breakfast but I will. They have the best biscuits and gravy I've had in a long time and I look forward to trying new things to eat, Hash House A Go Go is the best !!!
1552	0	Went back and found that the best server who helped us last time, JT, was no longer with the company.  BOOO on Cabo Wabo Cantina.  Forget it, this place does not have the right attitude since JT was a real Sammy fan and actually was really fun and interesting to talk to.
1553	0	Blah! Blah! Blah!  My hubby and I came here with such high expectations after reading/ hearing all the reviews... and boy were we ever disappointed... infact my hubby got kind of quesy after eating here and we returned to our hotel to sleep it off... Yet another buffet that I will not be coming to in Vegas
1554	0	The only good thing at the buffet was the salad, besides that it was mediocre at best.  The Mirage buffet was worth every penny at 32$.   Even if TI buffet was 10-15$, I would still go next door and pay the difference, it was that much better.   Selection, flavor, you name it.
1555	1	Amazing food and amazing service. My sister and I came here for breakfast on a Thursday morning and it was totally empty. We were seated immediately and I ordered their sourdough waffles while my sister got their American breakfast with their chocolate almond croissant.   I loved my waffles. They were crispy yet chewy. My sister enjoyed her American breakfast, but she absolutely loved their chocolate almond croissant, which was pretty amazing. We later ended up going to the bouchon bakery to get another one.   Service was impeccable, everyone was beyond friendly! I will definitely come by again the next time I'm in Vegas.
1556	1	I grabbed a salad from here for dinner four different nights during my stay at the Venetian. The staff was genuinely friendly and the prices were very reasonable for Vegas. The Grand Lux Cafe is the place to go for breakfast, lunch or dinner if you want an easy and inexpensive meal.
